ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
200000450,186,1,1,3,0,0,1.32,1.88,1.97,1.89,2.45,0,0,0,0,0
200000450,188,1,1,3,1,1,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0
200000450,195,0,0,0,1,1,1.35,1.56,1.99,2.16,2.66,0,1,0,0,0
200000450,201,0,0,0,0,0,1.49,1.78,1.97,2.16,2.66,0,0,0,0,0
200000450,208,0,0,0,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
200000450,215,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
200000450,220,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
200000450,226,1,2,5,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000450,229,1,2,4,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000450,230,0,0,0,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000450,232,0,0,0,0,0,1.41,1.52,1.95,1.97,2.67,1,0,0,0,0
200000450,239,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000450,242,1,2,5,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000450,243,0,0,0,2,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000450,244,0,0,0,0,0,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0
200000450,251,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000450,260,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000450,265,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000450,273,0,0,0,2,1,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
200000450,277,0,0,0,0,0,1.4,1.89,2,2.16,2.64,0,0,0,0,0
200000450,284,0,0,0,0,0,1.37,1.89,2,2.14,2.66,0,0,0,0,0
200000450,291,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000450,300,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000450,301,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000450,303,0,0,0,0,0,1.46,1.77,1.97,2.18,2.68,0,0,0,0,0
200000450,311,0,0,0,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
200000450,317,0,0,0,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000450,324,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
200000450,336,0,0,0,0,0,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0
200000450,343,1,2,2,0,0,1.4,1.89,1.97,2.02,2.6,0,0,0,0,0
200000450,350,0,0,0,2,1,1.29,1.89,1.97,2.21,2.71,1,0,0,0,0
200000450,356,0,0,0,0,0,1.23,1.81,1.97,2.21,2.67,0,0,0,0,0
200000450,358,1,1,3,0,0,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0
200000450,360,0,0,0,1,1,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
200000450,364,0,0,0,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
200000450,373,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,1
200000450,383,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0
200000450,392,1,2,3,0,0,1.47,1.89,2.02,1.94,2.7,0,1,0,1,0
200000450,397,0,0,0,2,1,1.49,1.89,2.02,1.94,2.69,0,0,0,0,0
200000450,404,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
200000450,408,0,0,0,0,0,1.33,1.89,2.02,2.21,2.68,0,0,0,0,0
200000450,416,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
200000450,418,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000450,422,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000450,431,0,0,0,0,0,1.47,1.57,2.02,1.98,2.64,0,1,0,0,0
200000450,437,0,0,0,0,0,1.44,1.57,2.02,2.18,2.71,0,0,0,0,0
200000450,444,0,0,0,0,0,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
200000450,451,0,0,0,0,0,1.47,1.77,2.02,2.21,2.7,0,0,0,0,0
200000450,458,0,0,0,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0
200000450,468,1,2,3,0,0,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
200000450,474,1,2,1,2,1,1.24,1.88,1.99,2.21,2.7,1,0,0,0,0
200000450,484,1,3,1,2,1,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000450,487,0,0,0,3,1,1.39,1.88,2.05,2.21,2.58,1,1,0,0,0
200000450,502,1,3,2,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
200000450,509,1,3,2,3,1,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000450,516,1,3,3,3,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
200000450,525,0,0,0,3,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000450,532,1,3,3,0,0,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
200000450,540,1,3,3,3,1,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
200000450,549,1,3,2,3,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000450,557,0,0,0,3,1,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
200000450,563,1,3,2,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
200000450,571,1,3,7,3,1,1.5,1.89,2.01,2.26,2.64,0,0,0,0,0
200000450,579,1,3,7,3,1,1.22,1.89,2.01,2.14,2.73,0,1,0,0,0
200000450,589,0,0,0,3,1,1.26,1.89,2.06,2.19,2.4,0,0,0,1,0
200000450,592,0,0,0,0,0,1.42,1.89,2.06,2.19,2.39,1,0,0,0,0
200000450,599,0,0,0,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0
200000450,606,0,0,0,0,0,1.41,1.87,2.06,2.24,2.77,0,0,0,0,0
200000450,613,0,0,0,0,0,1.42,1.89,2.06,2.24,2.75,0,1,0,0,0
200000450,620,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000450,626,1,3,4,0,0,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0
200000450,630,0,0,0,3,1,1.25,1.89,2.11,2.24,2.79,1,0,0,0,0
200000450,632,0,0,0,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
200000450,639,0,0,0,0,0,1.48,1.56,2,2.24,2.79,1,0,0,0,0
200000450,651,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000450,657,1,2,4,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
200000450,669,0,0,0,2,1,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
200000450,672,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
200000450,675,1,2,5,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000450,684,0,0,0,2,1,1.42,1.85,2.06,2.24,2.77,0,0,0,0,0
200000450,691,0,0,0,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0
200000450,698,0,0,0,0,0,1.42,1.51,1.97,2.24,2.77,0,0,0,0,0
200000450,705,0,0,0,0,0,1.49,1.87,1.99,2.24,2.79,0,0,0,0,0
200000450,712,0,0,0,0,0,1.5,1.84,2.13,2.24,2.8,0,0,0,0,0
200000450,719,0,0,0,0,0,1.5,1.8,2.14,2.24,2.79,0,0,0,0,0
200000450,725,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000450,729,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000451,1,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
200000451,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000451,13,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000451,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000451,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000451,28,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000451,31,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000451,33,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000451,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000451,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000451,58,1,5,1,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
200000451,68,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000451,70,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
200000451,72,0,0,0,0,0,1.39,1.89,1.91,2.12,2.54,0,1,0,0,0
200000451,76,1,2,5,0,0,1.36,1.83,1.95,2.12,2.49,1,1,0,0,0
200000451,80,0,0,0,2,1,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
200000451,83,0,0,0,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
200000451,91,1,2,3,0,0,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
200000451,98,0,0,0,2,1,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000451,104,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000451,110,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000451,114,0,0,0,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
200000451,124,0,0,0,0,0,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0
200000451,131,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000451,133,1,2,2,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000451,134,0,0,0,2,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000451,140,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
200000451,145,1,2,2,0,0,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0
200000451,149,0,0,0,2,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000451,157,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000451,162,0,0,0,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
200000451,169,1,5,1,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000451,173,0,0,0,5,1,1.49,1.5,1.97,2.16,2.49,0,1,0,0,0
200000451,178,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,1
200000451,185,0,0,0,0,0,1.32,1.88,1.97,1.89,2.49,0,0,0,0,0
200000451,190,0,0,0,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
200000451,197,1,2,2,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0
200000451,203,0,0,0,2,1,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
200000451,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
200000451,217,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
200000451,224,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,0,1,0,1,0
200000451,229,0,0,0,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000451,230,1,2,1,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000451,237,0,0,0,2,1,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
200000451,238,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000451,241,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000451,243,1,2,3,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000451,256,0,0,0,2,1,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000451,262,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000451,275,1,5,1,0,0,1.4,1.89,2,2.16,2.64,1,0,0,0,0
200000451,282,0,0,0,5,1,1.37,1.89,2,2.14,2.64,0,0,0,0,0
200000451,288,1,5,1,0,0,1.49,1.89,2,2.15,2.67,0,0,0,0,0
200000451,299,1,2,1,5,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000451,301,0,0,0,2,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000451,307,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,1,0,0,1,0
200000451,314,1,2,5,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000451,322,0,0,0,2,1,1.33,1.89,1.98,2.21,2.7,1,1,0,0,0
200000451,329,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000451,340,1,2,3,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
200000451,347,0,0,0,2,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
200000451,355,0,0,0,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
200000451,361,0,0,0,0,0,1.33,1.89,2.02,2.2,2.68,0,0,0,0,0
200000451,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000451,372,1,2,3,0,0,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0
200000451,375,0,0,0,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000451,379,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000451,388,0,0,0,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
200000451,395,1,2,3,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
200000451,402,0,0,0,2,1,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000451,409,1,1,3,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
200000451,416,1,1,3,1,1,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
200000451,421,1,2,1,1,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000451,429,1,2,3,2,1,1.34,1.57,2.02,1.98,2.65,0,1,0,0,0
200000451,440,0,0,0,2,1,1.47,1.89,2.02,2.18,2.64,0,1,0,0,0
200000451,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
200000451,460,1,2,3,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
200000451,476,0,0,0,2,1,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
200000451,484,0,0,0,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000451,491,1,2,4,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000451,502,0,0,0,2,1,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
200000451,509,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000451,520,1,2,4,0,0,1.47,1.51,2.07,1.96,2.64,0,0,0,0,0
200000451,531,1,2,2,2,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
200000451,539,0,0,0,2,1,1.47,1.86,2.07,2.26,2.64,0,1,0,0,0
200000451,546,1,2,5,0,0,1.46,1.56,2.05,2.26,2.29,0,0,0,0,0
200000451,550,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000451,557,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
200000451,562,1,2,2,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000451,568,0,0,0,2,1,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0
200000451,576,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
200000451,581,1,2,3,0,0,1.34,1.57,2.01,2.24,2.73,0,1,0,0,0
200000451,584,1,2,4,2,1,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0
200000451,592,0,0,0,2,1,1.42,1.89,2.06,2.19,2.39,1,0,0,0,0
200000451,602,0,0,0,0,0,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0
200000451,603,0,0,0,0,0,1.33,1.81,2.06,2.24,2.79,0,0,0,0,0
200000451,611,0,0,0,0,0,1.32,1.89,2.06,2.24,2.75,1,0,0,0,0
200000451,617,1,2,2,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
200000451,620,0,0,0,2,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000451,622,1,2,1,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000451,630,0,0,0,2,1,1.25,1.89,2.11,2.24,2.79,1,0,0,0,0
200000451,637,0,0,0,0,0,1.31,1.56,2,2.24,2.79,1,1,1,0,0
200000451,642,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000451,647,1,2,3,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000451,648,0,0,0,2,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000451,656,0,0,0,0,0,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0
200000451,659,1,2,3,0,0,1.26,1.88,2.06,2.24,2.74,0,0,0,0,0
200000451,662,1,4,2,2,1,1.37,1.8,2.06,2.24,2.79,1,1,0,0,0
200000451,667,0,0,0,4,1,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0
200000451,670,0,0,0,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0
200000451,677,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000451,682,0,0,0,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0
200000451,689,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000451,696,1,2,4,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
200000451,710,0,0,0,2,1,1.36,1.84,2.09,2.24,2.77,0,0,0,0,0
200000451,717,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
200000451,727,1,2,5,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000452,3,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
200000452,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000452,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000452,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000452,27,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000452,37,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000452,41,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000452,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000452,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000452,57,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
200000452,59,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
200000452,77,0,0,0,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0
200000452,84,0,0,0,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
200000452,85,0,0,0,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0
200000452,91,0,0,0,0,0,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
200000452,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000452,104,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000452,110,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000452,115,1,2,8,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
200000452,124,0,0,0,2,1,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0
200000452,131,1,2,5,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000452,143,0,0,0,2,1,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0
200000452,149,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000452,155,1,2,3,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000452,166,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000452,173,1,2,7,0,0,1.49,1.5,1.97,2.16,2.49,0,1,0,0,0
200000452,183,0,0,0,2,1,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
200000452,190,0,0,0,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
200000452,197,0,0,0,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0
200000452,204,0,0,0,0,0,1.49,1.9,1.97,2.16,2.34,0,0,0,0,0
200000452,206,1,2,2,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
200000452,207,1,2,8,2,1,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
200000452,218,0,0,0,2,1,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0
200000452,225,1,2,7,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000452,226,0,0,0,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000452,228,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000452,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
200000452,246,1,2,2,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000452,256,0,0,0,2,1,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000452,257,0,0,0,0,0,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000452,262,1,2,5,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000452,264,0,0,0,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000452,269,1,1,5,0,0,1.37,1.26,1.96,2.16,2.67,1,0,0,0,0
200000452,282,0,0,0,1,1,1.37,1.89,2,2.14,2.64,0,0,0,0,0
200000452,289,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000452,293,0,0,0,0,0,1.48,1.89,2.01,2.18,2.7,0,0,0,0,0
200000452,296,1,2,5,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000452,297,0,0,0,2,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000452,301,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000452,304,0,0,0,0,0,1.46,1.77,1.97,2.18,2.69,0,0,0,1,0
200000452,315,0,0,0,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000452,322,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,1,1,0,0,0
200000452,325,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
200000452,333,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000452,340,0,0,0,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
200000452,343,0,0,0,0,0,1.4,1.89,1.97,2.02,2.6,0,0,0,0,0
200000452,345,0,0,0,0,0,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0
200000452,355,0,0,0,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
200000452,362,0,0,0,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
200000452,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000452,380,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000452,381,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0
200000452,388,0,0,0,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
200000452,390,0,0,0,0,0,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0
200000452,394,0,0,0,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0
200000452,395,0,0,0,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
200000452,402,0,0,0,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000452,404,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
200000452,416,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
200000452,420,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000452,428,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
200000452,430,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
200000452,442,0,0,0,0,0,1.47,1.89,2.02,2.18,2.7,0,1,0,0,0
200000452,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
200000452,456,0,0,0,0,0,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0
200000452,460,1,1,8,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
200000452,470,0,0,0,1,1,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0
200000452,477,0,0,0,0,0,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
200000452,479,0,0,0,0,0,1.35,1.88,1.99,2.21,2.7,0,0,0,0,0
200000452,491,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000452,492,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000452,494,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000452,502,0,0,0,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
200000452,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000452,513,0,0,0,0,0,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
200000452,521,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000452,528,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000452,535,0,0,0,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0
200000452,543,0,0,0,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
200000452,553,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000452,555,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000452,560,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000452,562,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000452,569,0,0,0,0,0,1.48,1.89,2.07,2.26,2.6,0,0,0,0,0
200000452,573,0,0,0,0,0,1.14,1.89,2.01,2.26,2.53,1,0,0,0,0
200000452,583,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
200000452,587,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,0,0
200000452,597,0,0,0,0,0,1.35,1.83,2.06,2.24,2.39,1,1,0,0,0
200000452,602,0,0,0,0,0,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0
